simulation,run,throttle,outflow_rate,target_reserve_ratio,valuation_ratio,productivity,growth,p_variance,p_pull,reserve,circulation,size,saturation,production,utility,price,target_price,netflow,adjustment,subset,substep,timestep,total_supply,market_cap,ratio
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,4274.524745593045,21238.285899902887,100000,0.024059145417043078,29821.458731700037,2.297113206325279,20.27726409001413,22.930351897427663,-120.97965775923589,-51.12787704508203,0,1,14,25512.81064549593,517329.9991372448,0.16754425080749288
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,4114.6955917618,21347.08943244314,100000,0.026095367714644945,31241.25035164343,2.380444430995336,21.87676465443685,22.624519870452172,-108.8035325402538,-51.025621290991864,0,1,15,25461.78502420494,557021.4786563962,0.16160279367099414
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,3973.378331633792,21437.483122522735,100000,0.028240105840723936,32654.749618361107,2.4616344090435245,30.622941557797983,22.349689774832573,-90.39369007959735,-50.92357004840988,0,1,16,25410.861454156526,778155.3252439367,0.15636535340614577
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,3850.243387123164,21509.79634412505,100000,0.035096447212078385,36725.432153503236,2.6860717552730913,25.378236469544188,22.117283700402734,-72.31322160231494,-50.82172290831305,0,1,17,25360.039731248216,643593.0851766531,0.1518232395503292
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,3765.6944905980795,21543.62516118764,100000,0.03675213789274704,37625.139051181686,2.7338856338731254,28.45444123303841,21.924884994087588,-33.828817062588286,-50.720079462496436,0,1,18,25309.319651785718,720162.5486799208,0.14878687149270675
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,3694.418632690669,21564.28237979148,100000,0.0397936961610676,39209.07654415926,2.8165603506263857,18.44534171619263,21.812371907111142,-20.65721860383931,-50.618639303571435,0,1,19,25258.701012482146,465905.371482374,0.14626320771068116
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,3641.616653640063,21566.56695681712,100000,0.03517565284439801,36769.12140332589,2.6884081016281027,14.933383483249587,21.727060973362885,-2.2845770256415676,-50.5174020249643,0,1,20,25208.183610457185,376443.4727711243,0.14446168394812073
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,3571.0173417557917,21586.749901480478,100000,0.029718372433687607,33585.88346558831,2.5141790879602954,15.891623542217975,21.679013144282656,-20.182944663357006,-50.416367220914374,0,1,21,25157.76724323627,399797.76619225374,0.14194492330061081
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,3479.234543738111,21628.217165011687,100000,0.026246305451801805,31343.338901995594,2.386366843116653,19.671257652172095,21.595216692113855,-41.467263531208204,-50.315534486472544,0,1,22,25107.4517087498,493895.1515522858,0.1385737821622741
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,3376.595500952338,21680.641304379962,100000,0.025313596760830896,30705.728045073112,2.3492258911931096,20.89640276243722,21.46946311379113,-52.42413936827333,-50.2149034174996,0,1,23,25057.2368053323,523606.11239798943,0.13475530151967044
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,3275.5563746842413,21731.565957037394,100000,0.024890517727733395,30411.03355615557,2.3319371625914185,18.864880663529092,21.32303010401769,-50.924652657432645,-50.114473610664604,0,1,24,25007.122331721635,471756.37852620205,0.13098493826013657
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,3178.4949898360833,21778.613097222107,100000,0.023420740824009585,29358.844516704412,2.269566076165224,22.312645857508862,21.180766148937977,-47.047140184714934,-50.01424466344327,0,1,25,24957.10808705819,556859.1143740999,0.1273583052470863
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,3080.231537158317,21826.962333725758,100000,0.023479819355171586,29402.0287021353,2.2721458849624767,6.311844839112407,21.04717499633215,-48.349236503649465,-49.91421617411639,0,1,26,24907.193870884075,157210.34309071183,0.12366834871587183
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2987.9636289688797,21869.41585417343,100000,0.017534250848810936,24596.47371885547,1.9740906772655502,3.880036738126555,20.91212636497784,-42.45352044766905,-49.81438774176815,0,1,27,24857.379483142307,96447.54560814543,0.1202042890721947
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2872.6979766911245,21934.966747484897,100000,0.013076055779587854,20137.289661224684,1.6761897757149222,4.520606839184797,20.789352733248947,-65.55089331147065,-49.71475896628461,0,1,28,24807.664724176022,112145.69881631355,0.11579880688614635
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2742.345597838011,22015.70379688966,100000,0.010348184973270017,16815.032896964563,1.439457960157926,5.042713622250663,20.623953193285622,-80.73704940476142,-49.61532944835204,0,1,29,24758.04939472767,124847.75294314802,0.11076581818364112
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2605.887783832776,22102.64551210544,100000,0.008600792347282938,14321.474644704223,1.252737046054859,5.39197752561071,20.432018321225378,-86.94171521577923,-49.51609878945534,0,1,30,24708.533295938214,133227.85622250277,0.10546509388564772
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2478.6591201229667,22190.845223169523,100000,0.007421682279284416,12411.333471139795,1.1040998347667719,6.878658369587528,20.231050811681037,-88.19971106408359,-39.02895264572585,0,1,31,24669.50434329249,169693.09252456477,0.10047462185015084
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2440.7497837431342,22278.09356823594,100000,0.006748444726549938,11214.022474437557,1.0083281069179104,8.025643796135535,20.038846866843468,-87.24834506641767,49.33900868658498,0,1,32,24718.843351979074,198384.63179545695,0.09874045273836486
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2401.826792961691,22366.454245721343,100000,0.006383158737369657,10525.466310027265,0.9523114139598394,9.651312246676893,19.92196117257546,-88.36067748540157,49.43768670395815,0,1,33,24768.281038683035,239046.41411777664,0.09697188065697915
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2363.3128304597053,22454.504770300693,100000,0.006282250324353545,10329.914462568053,0.9362750359126502,9.707641046049291,19.804394849954594,-88.05052457935176,49.536562077366064,0,1,34,24817.817600760398,240922.46481450618,0.09522645659170673
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2326.5043201594535,22540.948915802466,100000,0.006193571720807019,10156.051867749502,0.9219694874270361,9.433913758763646,19.68868076203,-86.44414550177284,49.6356352015208,0,1,35,24867.45323596192,234597.4092281527,0.09355619564592137
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2291.3715358667996,22625.816606567045,100000,0.006078703991920367,9927.962431268095,0.9031334895773679,8.46990129418299,19.577034749042106,-84.8676907645778,49.734906471923836,0,1,36,24917.188142433843,211046.12409500143,0.09195947483193763
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2257.687512618792,22709.33500609992,100000,0.005873728574436907,9512.537036060687,0.8686253915319635,11.979642553980614,19.46930718825866,-83.51839953287516,49.83437628486769,0,1,37,24967.02251871871,299096.0054114349,0.09042678240571615
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2224.9063530062645,22792.050210749883,100000,0.006069159028286249,9908.859884302716,0.9015524221371628,8.891917939717652,19.36501823361419,-82.71520464996513,49.93404503743742,0,1,38,25016.956563756146,222448.72486640056,0.08893593220806265
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2195.0357866642985,22871.95469021936,100000,0.005883740893661007,9533.087457565913,0.8703386053332163,9.15593884618939,19.26316656299315,-79.90447946947805,50.03391312751229,0,1,39,25066.99047688366,229511.8318643586,0.08756678583687667
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2165.961974644018,22951.16248319341,100000,0.00575732227366605,9271.598589361223,0.8484911641316387,9.983694546067008,19.16706534001355,-79.20779297404738,50.13398095376732,0,1,40,25117.124457837428,250761.6984625978,0.08623447235291147
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2137.935703202346,23029.423003550757,100000,0.005729097055859615,9212.61040640608,0.8435482287369349,11.095993264986966,19.07306697245852,-78.26052035734689,50.234248915674854,0,1,41,25167.358706753104,279256.8427076435,0.08494875159977269
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2111.4112642447094,23106.2821599219,100000,0.0058018299996535376,9364.162394109459,0.856236831985633,8.662443002510729,18.981543148587548,-76.85915637114266,50.334717413506205,0,1,42,25217.69342416661,218446.83194163287,0.0837273746147339
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2086.8417271138073,23181.287083901134,100000,0.005614542668747102,8970.865452747983,0.8232352212195594,9.607024778533482,18.89318630687949,-75.00492397923527,50.43538684833322,0,1,43,25268.12881101494,242751.5395945963,0.08258790125385566
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2062.7531868118112,23255.91188182516,100000,0.005549352298784221,8831.582183646473,0.8114907462012021,13.70491062329293,18.808665489654363,-74.62479792402596,50.53625762202988,0,1,44,25318.66506863697,346990.04186675843,0.08147164083176758
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2039.757089590485,23329.54530918376,100000,0.00586594526841101,9496.542960953671,0.8672915787250131,18.914189416118525,18.72552698109657,-73.63342735860003,50.637330137273935,0,1,45,25369.302398774245,479839.79092520615,0.08040256911790522
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2019.8337688093766,23400.207234762416,100000,0.006622895688440975,10980.67595276872,0.9894223348794424,20.547972164237137,18.64472437297269,-70.6619255786571,50.73860479754849,0,1,46,25420.041003571794,522330.2949551599,0.07945832064258149
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2005.203715583035,23465.6773699959,100000,0.007417852837705316,12404.763335264935,1.103579863271966,19.49683049998238,18.569355511950242,-65.47013523348501,50.840082007143586,0,1,47,25470.881085578938,496601.45121073973,0.07872533772372477
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1995.8320355921344,23525.99081215796,100000,0.007942201201911879,13281.189721130953,1.1724090957930273,18.330122366601152,18.502813404060966,-60.31344216205862,50.941762171157876,0,1,48,25521.822847750096,467818.1358179764,0.07820099870993655
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1990.0083690658998,23582.858124379694,100000,0.00821755182421475,13723.834790988938,1.206768556144078,20.284662570734472,18.44488003765,-56.867312221734736,51.04364569550019,0,1,49,25572.866493445596,518736.96778598556,0.07781718054860784
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1986.2056232566852,23637.8066031758,100000,0.008666701122861992,14422.202600409139,1.2604374214657506,17.99363108794038,18.39274399977869,-54.948478796105874,51.14573298689118,0,1,50,25624.012226432485,461069.02299529995,0.07751345127785304
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1985.263584840225,23689.996666045125,100000,0.008736355948979754,14528.024511226144,1.2685126259033739,32.95260861821057,18.343946455913787,-52.19006286932529,51.248024452864975,0,1,51,25675.26025088535,846066.8022181238,0.07732204329931837
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1984.9762065704433,23741.634564816675,100000,0.010794220888534071,17399.945889524734,1.4821085101605045,18.97988415709392,18.299736930268555,-51.63789877155231,51.350520501770696,0,1,52,25726.610771387117,488288.09219557216,0.0771565374160406
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1996.1662793254357,23781.897713604456,100000,0.010499788815013823,17015.93223164566,1.4541551656368286,25.4032942178474,18.256660324172056,-40.26314878778185,51.45322154277424,0,1,53,25778.063992929892,654847.7439788962,0.07743662518150785
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2005.4261937433203,23824.19392717243,100000,0.011221772531134202,17943.80265452268,1.5213857999036293,21.7589687147757,18.231284783533617,-42.29621356797513,51.55612798585978,0,1,54,25829.62012091575,562025.8961255468,0.07764056088921763
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2018.3664101866336,23862.91295097095,100000,0.01126463760174073,17997.465321750908,1.5252416882579738,15.873330696736808,18.202941745906923,-38.71902379851797,51.659240241831505,0,1,55,25881.279361157583,410822.10615428345,0.07798557335677084
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2031.0942590763016,23901.947660803595,100000,0.010448965227237183,16948.82770979523,1.4492516121540957,11.510542192805072,18.180206752313445,-39.03470983264713,51.76255872231516,0,1,56,25933.041919879895,298503.3732065602,0.0783207101330945
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2038.8800325891996,23946.027971130457,100000,0.009273181202182602,15322.797818131647,1.328687658297735,10.546509055054546,18.15711612978225,-44.08031032686176,51.8660838397598,0,1,57,25984.908003719658,274050.06755598873,0.07846400811953386
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2039.977730497032,23996.900089230065,100000,0.008321031860213969,13887.262902593106,1.2193868347218753,10.863669191411152,18.12651037728131,-50.872118099606666,51.96981600743932,0,1,58,26036.877819727095,282856.0274107056,0.07834955268528483
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2035.9579155661224,24052.993659800428,100000,0.007673322203340106,12837.490854632853,1.1376972987791119,12.385537536494658,18.08583689090781,-56.093570570364,52.07375563945419,0,1,59,26088.95157536655,323125.68902449385,0.07803908523056535
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2028.765167249249,24112.364311268033,100000,0.007363771371151194,12311.69763730864,1.0962079548532118,12.685184159912337,18.03758307763534,-59.37065146760646,52.177903150733094,0,1,60,26141.129478517283,331605.0415831049,0.07760816796062632
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2020.4337691191522,24172.977968355164,100000,0.007158316224042873,11953.293068126386,1.0677035699925779,15.480301046582644,17.98476411474264,-60.61365708713153,52.282258957034564,0,1,61,26193.411737474315,405481.8991331938,0.07713518916012624
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2011.6010176291675,24234.197543320097,100000,0.007297340461908983,12196.660913077809,1.0870787787995702,19.454597819838433,17.930473096795353,-61.21957496493334,52.38682347494863,0,1,62,26245.798560949264,510601.4554637622,0.07664468707087461
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2004.2105444667466,24294.079613604415,100000,0.007845997368948162,13123.773755651053,1.1601251726271604,16.531331544150298,17.87567685671472,-59.882070284319475,52.49159712189853,0,1,63,26298.290158071162,434745.7536473391,0.07621067880915589
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2000.4886271136713,24350.398111273633,100000,0.007939925974755116,13277.483681893182,1.1721202881924115,19.36436333268419,17.823237874682842,-56.31849766921762,52.59658031614232,0,1,64,26350.886738387304,510268.1449405412,0.0759173172035767
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1997.7141373655006,24405.874374498577,100000,0.008344093320480512,13923.47309338126,1.2221777229323418,17.577416456001316,17.776370510358152,-55.47626322494541,52.70177347677461,0,1,65,26403.588511864076,464106.87120592693,0.07566070560703733
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1997.5748481022551,24458.82084078555,100000,0.008446346690429296,14083.114978650841,1.2344609437852665,21.269388892952005,17.73103978265741,-52.946466286973724,52.80717702372815,0,1,66,26456.395688887806,562711.3686127736,0.07550442137291116
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,1998.244832665625,24511.063647599956,100000,0.008984419744636707,14899.760690451452,1.296761681740358,28.79527895448681,17.689666159368205,-52.242806814405895,52.91279137777561,0,1,67,26509.30848026558,763342.9325797902,0.0753789875036984
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2002.140293912841,24560.18680331327,100000,0.010447686595508454,16947.136312026643,1.4491279433136346,17.42223015183405,17.649567797420346,-49.12315571331503,53.01861696053116,0,1,68,26562.327097226113,462774.9760561714,0.07537518405614105
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2014.353074705907,24601.098676714657,100000,0.010042235134896509,16402.746765733587,1.4091374320182448,18.61050964917591,17.61419420618344,-40.91187340138619,53.124654194452226,0,1,69,26615.451751420565,495327.1216369883,0.07568359513561115
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2023.8784989581145,24644.804155965292,100000,0.00991331105206401,16226.172004748267,1.3960859008662325,15.971838205173466,17.590769072923866,-43.705479250633466,53.23090350284113,0,1,70,26668.682654923407,425947.8845095526,0.07588970648253894
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2032.3771277201058,24689.642892513148,100000,0.009469055028839364,15604.10323411216,1.3497880090390895,16.58255985532767,17.563489774461264,-44.83873654785552,53.33736530984682,0,1,71,26722.020020233253,443119.4964407822,0.07605626843259754
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2038.1156005354042,24737.348459738318,100000,0.009224238928478864,15251.80698918411,1.323346452226595,16.640936981697926,17.534753278654712,-47.70556722516815,53.44404004046651,0,1,72,26775.46406027372,445568.81008273264,0.07611877784629399
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2042.3662160794001,24786.648772314868,100000,0.009051618304600197,14999.117739797133,1.3042811140286226,13.539854050019898,17.502121903136857,-49.3003125765515,53.55092812054744,0,1,73,26829.01498839427,363260.9472486547,0.0761252776877157
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2045.6231976201486,24837.049820750908,100000,0.008531364064444139,14214.730783045108,1.2445619479720607,18.200580018677204,17.467433306746685,-50.40104843604021,53.65802997678854,0,1,74,26882.673018371057,489280.24138679705,0.07609448644568241
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2045.9489274338687,24890.48943697393,100000,0.008722912735467882,14507.651215846829,1.2669591124963273,18.985099460916587,17.431406230200132,-53.43961622302219,53.765346036742116,0,1,75,26936.4383644078,511390.9614711314,0.07595469377782563
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2047.5657177379314,24942.745523398684,100000,0.008975091795031422,14885.924226204817,1.2957134937518677,16.700223533518496,17.391349766615118,-52.25608642475281,53.872876728815605,0,1,76,26990.311241136616,450744.2309662185,0.0758629902206235
0,8,0.002,0.05,0.1,2,0.88,0,0.25,0.75,2050.7746973798426,24993.517166239046,100000,0.008878480543033924,14741.971408237523,1.284793282467445,14.719803782902348,17.353192012303182,-50.77164284036181,53.98062248227323,0,1,77,27044.291863618888,398086.6696800125,0.07583022353558573
